mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.9513521194458008,0.11216470327888153,0.48686904907226564,0.18009675122968288,10,sqrt,1,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8488002186107902,0.8714187609106524,0.874811469717221,0.8754763176638176,0.8909328067760669,0.8722879147357097,0.013539523919262605,143,0.9916809502922282,0.9921997721254676,0.9916781613441294,0.9916809529752204,0.9916847643850616,0.9917849202244214,0.0002074365860630127
3.1769766330718996,0.3168384037927002,0.6610471248626709,0.21032905434060137,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8465614541862896,0.8714187609106524,0.8792044351708074,0.8772747442938459,0.8869326676878658,0.8722784124498922,0.013782461770714348,144,0.9911621153849666,0.9921997870872514,0.9911589530385674,0.992201757290777,0.9932413442453886,0.9919927914093902,0.000778550861630151
1.2154094696044921,0.22196079689031697,0.36316466331481934,0.06947409112851634,10,sqrt,1,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8509416486061213,0.8691068249184805,0.8809786775121947,0.875521211698251,0.878638248986928,0.8710373223443952,0.010809928912270745,184,0.9859585576146145,0.984935484424918,0.9833784714883625,0.9859563034809605,0.9823277390127161,0.9845113112043145,0.0014431743561143246
1.7953401565551759,0.1751948579135548,0.5269515991210938,0.16995091648382524,10,sqrt,1,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8547517969947701,0.8773914310625208,0.8787713278845699,0.881619996241308,0.8847786731721909,0.8754626450710719,0.010661221115943975,23,0.9864795476365029,0.9844189753603065,0.9844206544371387,0.9838882401704473,0.9849201042673389,0.9848255043743469,0.0008890941178147031
2.922003078460693,0.23030513537230313,0.571693229675293,0.2225907728394987,10,sqrt,1,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8588471708090957,0.8754095212052554,0.8811286504356488,0.875521211698251,0.882641309156999,0.87470957266105,0.008448449345550292,50,0.9875147427283328,0.9859772817794663,0.9828649434307124,0.9854506933591286,0.9864833938060272,0.9856582110207335,0.001554017385287913
1.1653410911560058,0.2872212304720374,0.3058614730834961,0.09386536476107166,10,sqrt,1,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8569788806361516,0.8775582285877991,0.86642476689066,0.8779687381720065,0.8846459045496358,0.8727153037672506,0.009804056263077465,118,0.9693606707103284,0.9703885113082769,0.9662170256527617,0.9693924964789915,0.96940250547216,0.9689522419245037,0.0014218054159519818
1.819821548461914,0.16640419865312434,0.32543654441833497,0.032677640918185896,10,sqrt,1,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8569788806361516,0.869265026491369,0.8705699039975011,0.8758232898485566,0.8848541005638698,0.8714982403074897,0.009096657784475267,170,0.9667708532366871,0.9682879120514215,0.9698383362628928,0.9703969693040576,0.9714458586789457,0.9693479859068009,0.0016436087847035356
2.977408218383789,0.16227399063822556,0.5390744686126709,0.20962350765947843,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8588295841529708,0.8714359665572746,0.8728032940720702,0.8756197638366647,0.8827511953774761,0.8722879607992912,0.007780739731447911,142,0.9672695178077196,0.9719618077113572,0.9693347107326683,0.9714375809967951,0.9719470380793402,0.970390131065576,0.0018353973668411524
1.225438928604126,0.27845684628834994,0.35703015327453613,0.19895025580214917,10,sqrt,2,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8485147327057209,0.867285406475658,0.86548351728964,0.880119042709098,0.8848260246857169,0.8692457447731667,0.012718064895069625,214,0.9833577348703936,0.9812886784624563,0.9792073221742694,0.9854297316357746,0.9818176080061671,0.9822202150298122,0.0020833782365406047
1.7119387149810792,0.17535142683084734,0.43039727210998535,0.12299327668926509,10,sqrt,2,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8467926566349945,0.8670833820102934,0.8740925882569269,0.8818071961578154,0.8867654678438487,0.8713082581807757,0.013969751758669902,174,0.9823056591210338,0.9818064081915264,0.9797258706740593,0.9812760422675005,0.9838880973964526,0.9818004155301144,0.0013559075375203372
2.9094286918640138,0.07661379276228783,0.5033814907073975,0.1602758225275285,10,sqrt,2,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.846639543757772,0.8694623484873921,0.8741025028995282,0.8756325124028642,0.8888907698823765,0.8709455354859866,0.01376188003853921,186,0.9833632574861645,0.9823211853767831,0.9807726392409425,0.9818021842034359,0.9828564023447387,0.982223133730413,0.0008934940637655435
1.0289553165435792,0.15008043013836386,0.34655232429504396,0.08237466658526553,10,sqrt,2,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.854473953247201,0.8592028141931181,0.8682005027662065,0.8816885856079405,0.8828853088725275,0.8692902329373986,0.011497920779442557,213,0.9781677010784959,0.9776594650251117,0.9766128737552461,0.9781676921678103,0.9818049979778266,0.9784825460008981,0.0017555673726309473
1.8195367813110352,0.09330938370677307,0.2986623764038086,0.07059517635269519,10,sqrt,2,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8628048224033502,0.863140236755743,0.8785644647535128,0.8776453371834564,0.8868638068166347,0.8738037335825395,0.00940929544749847,80,0.9797225015430066,0.9787004213616745,0.9750488728294658,0.9802368271559778,0.9823311240595669,0.9792079493899383,0.0023930347230256485
2.909754180908203,0.15958242144244272,0.4011564254760742,0.08509847935458266,10,sqrt,2,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8587365833861317,0.8692795996700995,0.880742650714105,0.8839169379428977,0.8847527952480783,0.8754857133922623,0.0100364231382111,21,0.9791937582669413,0.9802419094080332,0.9766212365094729,0.9807540680847942,0.9818137810594687,0.979724950665742,0.0017666209749436041
1.2357759952545166,0.13496324572550755,0.1907485008239746,0.06502701487891545,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8484410961060711,0.879708973911018,0.8789386036880763,0.8756844331260009,0.8868638068166347,0.8739273827295602,0.013255400651775818,77,0.9605240084650847,0.9631111989619728,0.9641536026266129,0.9651652796199934,0.9641708085018014,0.9634249796350931,0.0015893324535586944
1.7677709102630614,0.14722395713900935,0.26372671127319336,0.077361769086079,10,sqrt,2,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.850537403936534,0.8732068306331117,0.8827519647535127,0.8715867581309731,0.882673454188356,0.8721512823284975,0.011761659555181617,149,0.961577311922451,0.9646375495175713,0.9615618260153034,0.9636128732623988,0.9651758859875927,0.9633130893410634,0.001509564373459065
2.9513118267059326,0.08066728136728747,0.37976694107055664,0.11945914444407793,10,sqrt,2,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8465942243593045,0.8690596343714294,0.8765619347314721,0.8758689235112217,0.8847786731721909,0.8705726780291239,0.012984508088979515,194,0.9626191436727717,0.966216623830282,0.962601876476356,0.9636406248682031,0.9651859722681262,0.9640528482231477,0.0014350366421423601
1.155349349975586,0.0734599399989214,0.2588954448699951,0.11889347455710815,10,sqrt,4,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8529106428394655,0.8815553939335563,0.8679694054695013,0.8892773409057813,0.8865993892406249,0.8756624344777858,0.01353910148976411,17,0.9543243113011377,0.9609940322819924,0.9569264816578577,0.9563353672307596,0.9594911792216607,0.9576142743386816,0.0023612731585319338
1.7445195198059082,0.2313571914690658,0.31435017585754393,0.12455771059105955,10,sqrt,4,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8630234486541474,0.8775582285877991,0.880944139194139,0.8815133117229159,0.8846459045496358,0.8775370065417274,0.007597365327839588,1,0.9558735406257279,0.960464344088156,0.9574056341333645,0.9584488785236275,0.9636221157568592,0.959162902625547,0.002683134620873788
2.7980411529541014,0.13671145603888576,0.35863308906555175,0.02358430727466664,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8586220506674489,0.8734238116631343,0.8789643238526852,0.8794660165367726,0.8846459045496358,0.8750244214539353,0.00893782136621895,35,0.9569129180180745,0.9599828273615996,0.9589554265179892,0.9595013523347293,0.9615553949793594,0.9593815838423504,0.0015084571016535041
1.1113273620605468,0.05376411268450024,0.18550548553466797,0.03114562739254099,10,sqrt,4,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8529106428394655,0.8815553939335563,0.8679694054695013,0.8892773409057813,0.8865993892406249,0.8756624344777858,0.01353910148976411,17,0.9543243113011377,0.9609940322819924,0.9569264816578577,0.9563353672307596,0.9594911792216607,0.9576142743386816,0.0023612731585319338
1.811860704421997,0.11714168578989351,0.3122379302978516,0.06166055382644164,10,sqrt,4,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8630234486541474,0.8775582285877991,0.880944139194139,0.8815133117229159,0.8846459045496358,0.8775370065417274,0.007597365327839588,1,0.9558735406257279,0.960464344088156,0.9574056341333645,0.9584488785236275,0.9636221157568592,0.959162902625547,0.002683134620873788
2.8575644969940184,0.21872740793310605,0.4800713539123535,0.14053855422656447,10,sqrt,4,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8586220506674489,0.8734238116631343,0.8789643238526852,0.8794660165367726,0.8846459045496358,0.8750244214539353,0.00893782136621895,35,0.9569129180180745,0.9599828273615996,0.9589554265179892,0.9595013523347293,0.9615553949793594,0.9593815838423504,0.0015084571016535041
1.1851443290710448,0.3316864498503597,0.20613579750061034,0.05017391826892325,10,sqrt,4,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8486515897303044,0.873456671810348,0.8684385035478723,0.8795386062024593,0.8803105653763643,0.8700791873334696,0.01155337946849036,204,0.9527763448434781,0.9521885493515989,0.9553574526226609,0.9553279986706421,0.9532261745512393,0.953775304007924,0.0013214619076270043
1.7706868171691894,0.23185473033985063,0.32785825729370116,0.20113869569544598,10,sqrt,4,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8486769022055519,0.8734238116631343,0.8785315354546317,0.8837135843692648,0.8867028060671911,0.8742097279519546,0.013547111593942398,62,0.9522500360292814,0.9537631693479713,0.9558364973643322,0.9563860385318769,0.9584574211298161,0.9553386324806556,0.0021491060298903155
2.9031373500823974,0.13970053220635406,0.4066761016845703,0.04175840509222644,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8566814714980242,0.8712662258588646,0.882951593870776,0.8793894687545495,0.8846647858412067,0.8749907091646844,0.010250975471689754,37,0.9532871858992306,0.955825105376709,0.956401575478107,0.9553966588396186,0.9584742410531865,0.9558769533293703,0.001671011565999763
1.2057406902313232,0.11711576658528819,0.28904147148132325,0.10371176978463308,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8508355535981226,0.8779305195119221,0.8791525131748789,0.8734578163771711,0.8891929400007837,0.8741138685325757,0.01272512091487603,70,0.9896036221442688,0.9896052865043967,0.9927157453814572,0.9896008900872844,0.990647611336838,0.9904346310908491,0.001210153326268841
1.7560004234313964,0.10825781273569993,0.34298338890075686,0.09262620820290689,10,log2,1,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8447413259069463,0.8718057256446644,0.8791501669384268,0.879926800264144,0.8868638068166347,0.8724975651141632,0.01467465163729306,134,0.9921989373044849,0.9922021825422228,0.9911569150718823,0.9906421508673016,0.990644450943735,0.9913689273459253,0.0007044501494103322
2.7987549781799315,0.21789532259257374,0.3980959415435791,0.11978622595319278,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8528077448919007,0.8718057256446644,0.8771818857280508,0.8796557480664047,0.8889517663498882,0.8740805741361817,0.011996343238794048,72,0.9906413184379216,0.9916813772745239,0.9911589530385674,0.9911589075908535,0.9911628953653623,0.9911606903414457,0.000328899107630308
1.1486941814422607,0.16622182527829465,0.20726251602172852,0.04469812079929269,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8484871051445712,0.862941105170742,0.8789719540962471,0.8736171535871868,0.8891550144648022,0.8706344664927098,0.013936385773540056,192,0.983376806730998,0.9833817671727411,0.9807789775912309,0.9828456466592485,0.9828560174585639,0.9826478431225565,0.000963862399033006
1.7578168392181397,0.11832013307573654,0.4493370532989502,0.07946325252726726,10,log2,1,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8446214678086399,0.8751916426178757,0.872848582242301,0.865106699751861,0.8929598899232166,0.8701456564687788,0.015685230783262148,203,0.9875252311607926,0.9844206476513634,0.9828649434307124,0.9823249707287874,0.9828547188569536,0.983998102365722,0.001897889699116408
2.656831645965576,0.13232916579996362,0.3999629974365234,0.11133179457069543,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8485633139718763,0.8734075264597695,0.875,0.8776333374556846,0.8889876246690207,0.8727183605112703,0.01325136261959634,117,0.9854506584699588,0.9844206476513634,0.9828594754422544,0.9828485930169241,0.9833632115105277,0.9837885172182057,0.001008936419791131
0.991765308380127,0.11534690066923405,0.232240629196167,0.05843989872749599,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.846878865639327,0.8735793832479446,0.8849088098824258,0.8794660165367726,0.8930287445166746,0.8755723639646289,0.015712057745486577,20,0.9662686836895744,0.9678234591178125,0.9698598732354228,0.9656571001478578,0.9719496727738804,0.9683117577929096,0.0023276976363940578
1.7262410163879394,0.07577357655855486,0.2643080234527588,0.13067734479867196,10,log2,1,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.8529106428394655,0.8714359665572746,0.8765218966486881,0.8713081671415005,0.8910155166021743,0.8726384379578207,0.012208191750215204,121,0.9656922425531801,0.9662450308398547,0.9672570379028201,0.9692926905834592,0.9714648251031193,0.9679903653964868,0.002127592614957342
2.744710922241211,0.3277992256643981,0.4476908206939697,0.12521570823897557,10,log2,1,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8528077448919007,0.8696375227727574,0.8807153532655569,0.8754362535612537,0.8930404292861456,0.8743274607555227,0.01324615772642832,61,0.9678070440912651,0.9667709515966244,0.9657167573512606,0.9693254677746602,0.9714333800389364,0.9682107201705493,0.0020041924715768367
1.1746671199798584,0.05415884184560748,0.2928093433380127,0.09536911289528419,10,log2,2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8466044600536424,0.8734075264597695,0.8705699039975011,0.8711000573950289,0.8828613955311104,0.8689086686874103,0.01199964930848267,215,0.9818034418630937,0.9823062763081366,0.9792256921021009,0.9781593064798819,0.9802691726610718,0.980352777882857,0.001549787796253915
2.027439308166504,0.2202614226319505,0.3037748336791992,0.06910093976917976,10,log2,2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8548410491336981,0.8710509367431345,0.872590354090354,0.8715288271011464,0.8847527952480783,0.8709527924632823,0.009518943284471474,185,0.9823241105037367,0.9828452199356349,0.9776525448199375,0.9807701513406641,0.9828662929378554,0.9812916639075657,0.001973529932922367
3.8543986797332765,0.04248892425896366,0.46161694526672364,0.12890055746716858,10,log2,2,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8547274274021106,0.8732410812215705,0.8749963603540647,0.8715288271011464,0.8867780359465044,0.8722543464050793,0.010267902531551527,146,0.9817962587944004,0.9828464709170762,0.979224802357021,0.9807713812217855,0.9818295048107654,0.9812936836202096,0.001225063591806081
1.3132954120635987,0.24272860274786184,0.3394754409790039,0.07775326395343221,10,log2,2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8567412836857754,0.8692453518661317,0.8752307880272016,0.8795914341926199,0.8929532426474525,0.8747524200838364,0.011913384658697889,49,0.9776482345796215,0.9761156417993172,0.9745435151765316,0.9739907565916842,0.9776640547715185,0.9759924405837346,0.0015269086370052196
2.314180040359497,0.05737851153053246,0.3802204132080078,0.030682269305998114,10,log2,2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8551984401138788,0.8777520260185036,0.875050708462733,0.8733092163159792,0.8909147627360097,0.8744450307294208,0.011439199800961206,59,0.9797144578907572,0.9781838668361634,0.9750487651800362,0.9755736322892109,0.9797327348140497,0.9776506914020435,0.0019981244984201884
3.4048768997192385,0.0890845931406796,0.48836936950683596,0.0628162704228959,10,log2,2,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8550044315729157,0.8779070099180017,0.8726307803823284,0.8756879553373457,0.8868638068166347,0.8736187968054452,0.010445776643100297,90,0.9807519340162238,0.9792056257843323,0.9766314513780615,0.9766040902249161,0.9792186948082403,0.9784823592423548,0.0016229620226294657
1.2361160278320313,0.03934748057978794,0.3008408546447754,0.04482759946006085,10,log2,2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8466346883406525,0.871426595620778,0.8747587513674012,0.8735170923632611,0.8907183460832026,0.8714110947550591,0.014158266416879542,171,0.9584801169830242,0.9646944304451731,0.964111346028254,0.9620615981761174,0.9647027268526435,0.9628100436970424,0.002372129286013094
2.258840036392212,0.08894791205162335,0.3354656219482422,0.05678916732796956,10,log2,2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8505774964760568,0.8674680107474857,0.8725922663688759,0.8798129150068834,0.8887031846191827,0.8718307746436971,0.012803969653909451,164,0.9610680860149233,0.9651805808201581,0.9635828071717695,0.9620615981761174,0.9641624710139364,0.963211108639381,0.001472140693795562
2.7846049785614015,0.0566927095881174,0.4248353004455566,0.142295014844811,10,log2,2,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8466572902333949,0.8712306995852723,0.875,0.8798129150068834,0.8867780359465044,0.871895788154411,0.013647142178783352,161,0.9610676195131873,0.9631143059476546,0.962575001959732,0.9630991339385233,0.9641860714679813,0.9628084265654158,0.0010159601065445063
1.1944051265716553,0.24985208273251472,0.3210235595703125,0.16462133349046695,10,log2,4,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8485633139718763,0.8694385749576363,0.8722998146899722,0.8753252297872901,0.8827086188134261,0.8696671104440403,0.011440706627694211,208,0.9543589408341224,0.9605240084650847,0.9573915294122654,0.9579345291165399,0.9599717013270691,0.9580361418310164,0.0021855675893176774
1.6219749927520752,0.1360224869580147,0.2827131271362305,0.043327714808218225,10,log2,4,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.848619144801388,0.8694385749576363,0.8768964538458064,0.8757079607780353,0.8930287445166746,0.872738175779908,0.01435571732794308,115,0.9568782075926784,0.9563220313574071,0.9574237019060995,0.9621011587871681,0.959979789037723,0.9585409777362152,0.002176322583613651
2.7123602867126464,0.15223902140826354,0.4874593257904053,0.2637459347619321,10,log2,4,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8526886396168122,0.8674548666886003,0.8729801848164738,0.8754943815614544,0.8909147627360097,0.87190656708387,0.012365136006123725,159,0.957423549379286,0.9589439978428227,0.9589743999160746,0.961079776662977,0.9594641724849022,0.9591771792572125,0.0011724293397153732
1.05820574760437,0.257330368123652,0.2518009662628174,0.11092475324289355,10,log2,4,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8485633139718763,0.8694385749576363,0.8722998146899722,0.8753252297872901,0.8827086188134261,0.8696671104440403,0.011440706627694211,208,0.9543589408341224,0.9605240084650847,0.9573915294122654,0.9579345291165399,0.9599717013270691,0.9580361418310164,0.0021855675893176774
1.6297289371490478,0.13158413722399742,0.25142269134521483,0.05736390490713179,10,log2,4,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.848619144801388,0.8694385749576363,0.8768964538458064,0.8757079607780353,0.8930287445166746,0.872738175779908,0.01435571732794308,115,0.9568782075926784,0.9563220313574071,0.9574237019060995,0.9621011587871681,0.959979789037723,0.9585409777362152,0.002176322583613651
2.7110486030578613,0.14156499191325272,0.2823321342468262,0.03059766953171724,10,log2,4,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8526886396168122,0.8674548666886003,0.8729801848164738,0.8754943815614544,0.8909147627360097,0.87190656708387,0.012365136006123725,159,0.957423549379286,0.9589439978428227,0.9589743999160746,0.961079776662977,0.9594641724849022,0.9591771792572125,0.0011724293397153732
1.0803610801696777,0.08006433228709466,0.14654803276062012,0.04867647155759583,10,log2,4,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8449832291118455,0.8717791454366962,0.8868852016952581,0.8835040584113678,0.8868833559898253,0.8748069981289985,0.015912167472979282,48,0.9512039638451005,0.9553138443723903,0.9569134760788397,0.9567803641898596,0.9584827884064915,0.9557388873785362,0.0024794966596388543
1.7720191955566407,0.0644485975763682,0.2621757984161377,0.058727352783651404,10,log2,4,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8508695866747595,0.8735906741846834,0.8725616225264522,0.8835703196065959,0.8806930382784023,0.8722570482541787,0.011475633950272207,145,0.9532521395489293,0.9542741468394877,0.9549058056606247,0.9568302123586214,0.9548722366426762,0.954826908210068,0.0011667860519417243
2.6870455741882324,0.2217259602651148,0.351041841506958,0.049326762894761254,10,log2,4,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8469379234303521,0.8694444856507829,0.8769488809140431,0.8835825675574599,0.8847527952480783,0.8723333305601433,0.013822907577092675,141,0.9501720543695052,0.9548029477534387,0.9548896360758985,0.9548356731294007,0.955370326480929,0.9540141275618345,0.001932070987093216
1.15185227394104,0.1271046315012975,0.2229300022125244,0.0976679589963346,15,sqrt,1,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8445712323724488,0.869265026491369,0.8657859801488834,0.8793232696123321,0.8883630202856511,0.869461705782137,0.014748528329094622,212,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8870604515075684,0.062433817841069925,0.2571380615234375,0.029253881941849906,15,sqrt,1,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8505774964760568,0.8734075264597695,0.8679889989200457,0.8835825675574599,0.8865028019253709,0.8724118782677406,0.01281118131948949,137,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1061113834381104,0.1770032648028569,0.4163909912109375,0.13525100599329348,15,sqrt,1,2,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8566367763929683,0.867284143665403,0.8702086301044635,0.8812504144496283,0.8866672427017254,0.8724094414628377,0.010595630335894163,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1867475032806396,0.22726647844692877,0.25512471199035647,0.09146026759731353,15,sqrt,1,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8545866148888293,0.8712662258588646,0.8719270920961043,0.8858047317150124,0.8866853710277416,0.8740540071173104,0.011738021424743473,75,0.9953116600982924,0.9958341599551139,0.9968741817626103,0.9963524595292477,0.9958333131140594,0.9960411548918648,0.0005308581932929331
1.803069543838501,0.09599568188992218,0.2651397228240967,0.06952374913166715,15,sqrt,1,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8525776841609077,0.8714359665572746,0.8677316010675323,0.8832757371023272,0.886766522770481,0.8723575023317045,0.012168131475873508,140,0.9958349886441642,0.9958341599551139,0.996875,0.9958299709112336,0.9958316649805383,0.9960411568982099,0.0004169253617843512
3.0657622814178467,0.08658756636484141,0.35764665603637696,0.09049766162231898,15,sqrt,1,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8505288534032509,0.8753833157545217,0.8723665845062059,0.881460406297078,0.8909328067760669,0.8741343933474246,0.013399728585252011,67,0.9958329355770296,0.9953129165211088,0.9973954180917092,0.997915829902856,0.9953137170020327,0.9963541634189472,0.001091917195801137
