mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7152093887329102,0.08620092636416435,0.4158498287200928,0.08766065283952479,10,sqrt,2,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8762812011777522,0.881710820444644,0.8504302612564817,0.879630725931677,0.8676995639075433,0.8711505145436196,0.011410485947783301,25,0.9818025963162494,0.982324949769919,0.982878485273931,0.9843745265753028,0.9802630902341356,0.9823287296339075,0.0013439652580607522
1.186754083633423,0.1461728369041214,0.23551011085510254,0.05032980878395165,10,sqrt,2,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.8743358167480029,0.8816668919472435,0.8506100736526782,0.8774920722187229,0.86984111410942,0.8707891937352134,0.010806731008346296,32,0.9828422155051053,0.9833594582850308,0.9833950756642733,0.9864558767702143,0.9802651213822665,0.983263549521378,0.001969037558786376
0.5594633102416993,0.08620591499664956,0.25540719032287595,0.050559326698919306,10,sqrt,2,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8681553009447379,0.8714350175306791,0.8501469409004468,0.8693756808554391,0.8823540118477755,0.8682933904158157,0.010373571682822517,110,0.9776589753164505,0.9797216390654426,0.9776525448199375,0.9796766372958065,0.9792004516908903,0.9787820496377055,0.0009375769529243712
0.7945202827453614,0.12018081085967222,0.3188303470611572,0.06455806150267802,10,sqrt,2,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8683813661118783,0.8755570495879643,0.845953486149916,0.871171875,0.8760769846767995,0.8674281523053116,0.011108254904200445,143,0.9802384440299754,0.9797229297407722,0.9808080946689804,0.9812408566386044,0.9792008867426685,0.9802422423642001,0.0007309638648468409
1.1156606674194336,0.12393856642727054,0.23426613807678223,0.0747490168777609,10,sqrt,2,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.8704936124348711,0.8797191836295305,0.8484153634463231,0.8736186312609263,0.8762464998314053,0.8696986581206113,0.01106582067918735,70,0.9812755406899941,0.9802545242884498,0.9787351438851368,0.9812329096510511,0.9786848506274735,0.980036593828421,0.0011432091842587503
0.6013350486755371,0.13285874937262002,0.14552059173583984,0.051734579167048336,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.8660866567116567,0.8757473013732541,0.8521965966341363,0.8715183146983462,0.8719695728947134,0.8675036884624212,0.008250255033908218,135,0.9605612915959497,0.9621314075197223,0.9678313187323241,0.9630036322597569,0.9600441133941653,0.9627143527003836,0.002770295983863803
0.6816407203674316,0.0345001670257223,0.25527067184448243,0.08085711307571462,10,sqrt,2,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8743321446446447,0.8862343902524976,0.8536216942463415,0.8712577497835087,0.8719695728947134,0.8714831103643412,0.010440640532019688,20,0.962114763547765,0.9626297608115003,0.9626421499587035,0.9635287772505902,0.9605124760797532,0.9622855855296624,0.0009964153493925642
1.125501537322998,0.1103501255764922,0.2075498104095459,0.022606328463082873,10,sqrt,2,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.8744577515113463,0.881858440486048,0.8543087232254535,0.8756342202986389,0.8759449225204317,0.8724408116083836,0.00942347135319998,10,0.9595201632233544,0.9626026568778531,0.9631823857349336,0.9635578186199948,0.9605547586424857,0.9618835566197242,0.0015721671608085507
0.5520638942718505,0.06896804434501848,0.21126217842102052,0.06524640110741446,10,sqrt,4,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.8744696426422581,0.8799409630016445,0.8519572981941702,0.869598627801705,0.8638655055636187,0.8679664074406794,0.00960682223577167,119,0.958987636745081,0.959499789908169,0.9611089445644041,0.9599381491314243,0.9563682423462715,0.9591805525390701,0.0015710420759506719
0.8127496242523193,0.1808952505259392,0.22947587966918945,0.018170964697433574,10,sqrt,4,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.8786080924104515,0.8778679513176224,0.8499137550132555,0.8755914034117543,0.8741040523999047,0.8712170509105975,0.010771834794222156,21,0.9563969547162036,0.9585082738773223,0.9595454905350206,0.959391192026926,0.9537660614244178,0.957521594515978,0.0021878724639239283
1.1593706130981445,0.17109738873912672,0.1523984432220459,0.03129236065431629,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.8787311861597047,0.879990214277293,0.8481698460541812,0.8777231310569696,0.8782475833691065,0.8725723921834512,0.012224377214286916,8,0.9569199120800024,0.9600421824900826,0.9590639555213455,0.9588596361383395,0.9568985944381035,0.9583568561335747,0.0012477529876455823
0.5536282062530518,0.0629281063134061,0.14534354209899902,0.07944260140325873,10,sqrt,4,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.8744696426422581,0.8799409630016445,0.8519572981941702,0.869598627801705,0.8638655055636187,0.8679664074406794,0.00960682223577167,119,0.958987636745081,0.959499789908169,0.9611089445644041,0.9599381491314243,0.9563682423462715,0.9591805525390701,0.0015710420759506719
0.6911325454711914,0.06151429862001843,0.13879194259643554,0.011827665522124322,10,sqrt,4,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.8786080924104515,0.8778679513176224,0.8499137550132555,0.8755914034117543,0.8741040523999047,0.8712170509105975,0.010771834794222156,21,0.9563969547162036,0.9585082738773223,0.9595454905350206,0.959391192026926,0.9537660614244178,0.957521594515978,0.0021878724639239283
1.2278823375701904,0.12128891377313011,0.25960674285888674,0.07714522917387923,10,sqrt,4,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.8787311861597047,0.879990214277293,0.8481698460541812,0.8777231310569696,0.8782475833691065,0.8725723921834512,0.012224377214286916,8,0.9569199120800024,0.9600421824900826,0.9590639555213455,0.9588596361383395,0.9568985944381035,0.9583568561335747,0.0012477529876455823
0.4821776390075684,0.10154558416137897,0.16783313751220702,0.031399005631206484,10,sqrt,4,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8806805173992674,0.8800832585753309,0.8461999841584772,0.8692862730244845,0.8701830847476161,0.8692866235810353,0.012491474741714751,87,0.9558429233735901,0.9507735909452649,0.9564512427074005,0.9547493936171135,0.950208902639906,0.953605210656655,0.0026065068432280618
0.730663251876831,0.04457487116795877,0.10065908432006836,0.011553015443970287,10,sqrt,4,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8724873709114835,0.8821111736568803,0.8506100736526782,0.8714734797514041,0.8722983660897458,0.8697960928124384,0.01035454029600123,65,0.9537939658977012,0.9538636405394016,0.9580117233230319,0.9547307497901883,0.951230990153465,0.9543262139407576,0.0021828559771413015
1.2396974563598633,0.06443363013557986,0.23948063850402831,0.042317413086522225,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8725311986310166,0.8756831800583122,0.848003392009897,0.8797949608458737,0.8744619581425913,0.870094937937538,0.011299217030694076,55,0.9553961124011676,0.9553964509225362,0.9575171206565644,0.9557359080875574,0.9527769867582722,0.9553645157652196,0.0015145272951520748
0.48024911880493165,0.11159613643263945,0.17964353561401367,0.06665262295974224,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8642976340294697,0.884235010722909,0.856223115370582,0.8758246344643694,0.8619597652268478,0.8685080319628355,0.010123210525982492,106,0.9922045474670571,0.9906348649409596,0.9911629553579949,0.9921912090728271,0.9870189620018588,0.9906425077681396,0.0019099451185340456
0.8767630100250244,0.14282641954948577,0.2102588176727295,0.037915877161696164,10,log2,1,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8664132558470923,0.8839796438529288,0.8522851870661182,0.873399018397696,0.8701840957677354,0.8692522401863141,0.010304380299468079,88,0.9932414097264508,0.9906348649409596,0.9916809502922282,0.99271121998019,0.9885726601092688,0.9913682210098195,0.0016591114295928548
