mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.103485679626465,0.029574973667496902,0.016645288467407225,0.0007878397786447357,1.0,0.01,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8724873709114835,0.8653855647026548,0.8458108829668464,0.8826989196907843,0.8736266696617216,0.8680018815866981,0.012385849330495217,31,0.9084249471496778,0.911364565211833,0.918269860477871,0.9137591948623085,0.9095517070158702,0.912274054943512,0.003498837098350617
1.053807258605957,0.03272444466024403,0.020702552795410157,0.0028258170428093416,1.0,0.01,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8724873709114835,0.8719091121350472,0.8494947125404135,0.8806794111931597,0.8632228359147731,0.8675586885389753,0.010587523839102112,37,0.9077005130115675,0.9106888548438287,0.9202407521471013,0.9131504367562847,0.9083252686472177,0.9120211650811999,0.004537391351343363
0.9012803554534912,0.049465430708314544,0.016174936294555665,0.0018535841942689197,1.0,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8622576531886621,0.8702676381186211,0.8540979720107711,0.8786129112139531,0.8741237262328698,0.8678719801529754,0.008734243799622713,32,0.935841991537535,0.9404504502836227,0.9406643730641419,0.9409030334693538,0.9357593703337195,0.9387238437376745,0.0023911866001737757
1.0037905693054199,0.044810444165030855,0.015556859970092773,0.0010607013316215807,1.0,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8480151993053648,0.872116068997324,0.8437515562304012,0.8673795109678434,0.8617439370038347,0.8586012545009536,0.010974174721720154,106,0.9415321140181228,0.9435352199043953,0.942256971466911,0.9423674142803738,0.9356772687769154,0.9410737976893436,0.0027736085359387356
1.899799394607544,0.07105441949495918,0.018587112426757812,0.0014017472214977703,1.0,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8604701228247258,0.8741234839916214,0.8450111006655818,0.8743291398195522,0.86984111410942,0.8647549922821802,0.011076849151759442,77,0.9461073447906349,0.9532309355231341,0.9544540016730125,0.9506297273788709,0.9485930248408501,0.9506030068413004,0.003032750871856588
1.9609548091888427,0.0746346603430423,0.018825578689575195,0.0015041064085625628,1.0,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.864476248584215,0.8779879570612631,0.8456850208430429,0.8782229688830192,0.8657620393954132,0.8664268469533907,0.011893510104118916,54,0.9486083755206186,0.9584461709079354,0.9560515629410572,0.9526712607217539,0.9486123680241327,0.9528779476230996,0.003938123397374862
2.9318296909332275,0.10398245101993643,0.031634283065795896,0.0041560305841794355,1.0,0.01,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8641990717928943,0.8759693063702788,0.8467105586420307,0.876109309460929,0.8676737215639215,0.8661323935660109,0.010766845417139842,59,0.9574174576610034,0.9667059739537817,0.9637008987663755,0.9583662486673283,0.9578236750881476,0.9608028508273273,0.0037287786087329814
2.9035267353057863,0.09470732842471727,0.029662609100341797,0.002480052810554324,1.0,0.01,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.860522533022533,0.8862001577470237,0.8474558624487213,0.8759592720755978,0.8738324789377108,0.8687940608463174,0.013441986471764311,20,0.9589742523981655,0.96666562248501,0.9647359092662157,0.9625296219021273,0.9579423470113043,0.9621695506125645,0.0033169169817884106
2.1435218334197996,0.09024892582454913,0.023957300186157226,0.003722610052358061,1.0,0.01,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.8558320721390884,0.872116068997324,0.8516620864735575,0.8804066396929048,0.8765717584918356,0.867317725158942,0.011462985371488583,44,0.9658523200964004,0.9694174810350108,0.9658440447820669,0.9683562477663389,0.9683548294314552,0.9675649846222545,0.0014544104549092446
2.4522604942321777,0.21616667162588823,0.02644214630126953,0.004578605163473322,1.0,0.01,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.8379621927930218,0.880212201226976,0.8432564067690431,0.8523266370061723,0.8683403303641799,0.8564195536318786,0.01574096292136662,108,0.9689572632178484,0.9746176557118353,0.9674038645047555,0.9704229260277705,0.9704323007117762,0.9703668020347973,0.002401790808804018
4.41552848815918,0.3012810555567978,0.03704643249511719,0.0028602306540492007,1.0,0.01,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.8599685749153335,0.8760812312636972,0.8471922029040506,0.8759700387934468,0.8764196269009827,0.8671263349555021,0.011775989895419229,47,0.9818226975157484,0.9787147333602891,0.9777124699443488,0.9787004300491106,0.9781836435169773,0.9790267948772948,0.0014463279158580845
4.633269119262695,0.4605152365196109,0.029654598236083983,0.002804354430063638,1.0,0.01,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.8543486461862597,0.8780437190234281,0.8393383757566358,0.8699600398522023,0.884366925537965,0.8652115412712982,0.01638026223487549,69,0.9802832226799819,0.9839020587097157,0.9787398118189221,0.9838878138550543,0.9797628392229943,0.9813151492573337,0.0021641444255237796
5.7335906505584715,0.20824354654032107,0.029128599166870116,0.002452786246963282,1.0,0.01,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.8579670577847227,0.8779749728784533,0.8494021169935263,0.8799232699348049,0.8721379892799249,0.8674810813742864,0.011865767604852938,40,0.9854489677086716,0.9849290992280135,0.9875324399141647,0.9885462064365121,0.9864889523388911,0.9865891331252508,0.0013255707865488064
5.744382715225219,0.4520733251260665,0.028824615478515624,0.0019665145234398795,1.0,0.01,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.8641633260632676,0.8780594071389776,0.8368202615936028,0.8719950457317073,0.8757749210929167,0.8653625923240943,0.01503142054584835,67,0.9896076514006195,0.9895997064029629,0.9896008886342876,0.993237370303404,0.9875337394511533,0.9899158712384855,0.0018439675486892533
0.42955546379089354,0.03236053085108525,0.01751394271850586,0.00351437966582656,1.0,0.1,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8641990717928943,0.8943890847614978,0.8430266239918053,0.8760464296705833,0.8755761846652452,0.8706474789764052,0.016861780682388004,4,0.955274314519874,0.9526094413745789,0.9589118681736934,0.9530915112110161,0.9530981915538452,0.9545970653666016,0.0023469194632678653
0.3688689708709717,0.019003637949755466,0.01627640724182129,0.0019384839029032025,1.0,0.1,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8573514874146348,0.8900965926434676,0.8488718327055695,0.8782229688830192,0.8718287273443021,0.8692743217981986,0.01468731273180435,16,0.9531500062920512,0.950510907646566,0.9553824399879701,0.9557249767157051,0.9495009637685764,0.9528538588821738,0.002508229233790654
0.8260551929473877,0.06612566569240927,0.02042255401611328,0.002777459259180641,1.0,0.1,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.855795466473553,0.8921654837699481,0.8469363526606569,0.875749179308953,0.8757770636981268,0.8692847091822475,0.01605539532358067,14,0.9916756603150735,0.9885523873658227,0.9921989373044849,0.9890550192111103,0.9890649776844617,0.9901093963761906,0.0015130209969134204
0.68277587890625,0.01684733350011757,0.01631193161010742,0.0019864884775183988,1.0,0.1,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8597544637147315,0.8860908124928522,0.8404822417725644,0.8820036933821309,0.8652077333019846,0.8667077889328526,0.016419771725515002,53,0.9875191596389252,0.9838382607637652,0.9875147427283328,0.9833107642030624,0.9822957660051114,0.9848957386678394,0.002196896960667355
1.1060732364654542,0.03429817371986437,0.02160801887512207,0.0022052095126635024,1.0,0.1,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8619023028848837,0.8859617769383394,0.8430266239918053,0.8736275748975364,0.8771901338984872,0.8683416825222106,0.01482579694793249,26,0.9984375028880508,0.9994791676293502,1.0,0.9989583371780296,1.0,0.9993750015390861,0.0006073894363780208
0.94650297164917,0.020927077210187967,0.020102500915527344,0.0013853226960467847,1.0,0.1,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8491276712087656,0.8817868653337404,0.8407276593951122,0.867058896778037,0.859026249862082,0.8595454685155476,0.014241076964249118,105,0.9973974825932431,0.9994791650621782,0.9979166718009634,0.9973950089799519,0.997916669229785,0.9980209995332242,0.0007653304312509022
0.8323922634124756,0.0426054395223989,0.017211723327636718,0.0009964512929730102,1.0,0.1,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8579872391697203,0.8836919136245557,0.8545204306337166,0.8759008309388833,0.8761262478131111,0.8696453324359974,0.011341197131392497,10,0.9979166898469516,0.9973966611243748,0.9984379129564702,0.9984374942328595,0.9963549718047866,0.9977087459930886,0.000779243302442656
0.7791123390197754,0.019849470045474535,0.016080713272094725,0.00042763846870115437,1.0,0.1,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8516751814026692,0.8839025739576054,0.8528660094925156,0.8798181998716146,0.8797719833742673,0.8696067896197344,0.014239169960025921,11,0.9947978337232727,0.9947924930858366,0.9968758163309388,0.9968758163175906,0.9968749807763287,0.9960433880467935,0.001019172597578244
1.4586284637451172,0.04748061168587318,0.021074438095092775,0.002541624454357722,1.0,0.1,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8601114163614164,0.877465499452628,0.8470111610064097,0.8780294471153847,0.8720094293506226,0.8669253906572922,0.01185958010192809,51,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3400150775909423,0.07278382329473125,0.020131301879882813,0.003423165943910546,1.0,0.1,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8518934748041168,0.8794889301299204,0.844141344478068,0.8675368598460499,0.8799361516364641,0.8645993521789238,0.014460396256022471,81,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8916325092315673,0.06188362079462751,0.02443699836730957,0.0012509575191218046,1.0,0.1,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8599360783225881,0.8752753426632073,0.8470251533602426,0.882122240265191,0.8720094293506226,0.8672736487923703,0.012415932495702043,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8915652275085448,0.10231971743040398,0.02725839614868164,0.0025241067547942505,1.0,0.1,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8518934748041168,0.8753090788458534,0.8424658287625026,0.873457796978781,0.8758094572559981,0.8637871273294504,0.013905900747883204,88,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3672860622406007,0.09277979933100204,0.020187520980834962,0.0032376084306963027,1.0,0.1,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.8597677333537973,0.873558888078312,0.8425101631045965,0.8818510171561378,0.8802694375836163,0.8675914478552921,0.014764541553050719,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4470355987548829,0.06323171272145402,0.02588067054748535,0.009490718179722626,1.0,0.1,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.8493431301488338,0.8739068989613474,0.8492055581613509,0.8775226162962707,0.865651072754734,0.8631258552645074,0.011946652567361172,92,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2045310497283936,0.10489389447044378,0.024913263320922852,0.0018163993915974277,1.0,0.1,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.8638863575320389,0.871419543785633,0.8467105586420307,0.8838992642534864,0.8760087775744348,0.8683849003575247,0.01263362203014904,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3832429885864257,0.10240303442436743,0.028156089782714843,0.0023101862347673,1.0,0.1,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.8495310851846127,0.875696656364892,0.8402687013928037,0.8780929581970381,0.8760993282252856,0.8639377458729264,0.015838697143402837,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6593093872070312,0.15972317112874712,0.024863243103027344,0.0032839038219413083,1.0,0.1,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.8619023028848837,0.868978854034612,0.8428115949465235,0.8817720272732618,0.8740278361647585,0.8658985230608078,0.013240229090779595,63,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3283148288726805,0.10422703451860683,0.022591590881347656,0.0008112773639683265,1.0,0.1,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.8536700018326868,0.8736838369713006,0.8399948520051775,0.8778147344382348,0.881886298091792,0.8654099446678384,0.0159847397105634,66,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.425262975692749,0.022260501888199023,0.015528297424316407,0.0030595685186907457,1.0,0.2,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8640495367093289,0.8878852781401506,0.8450501767277722,0.8801480301853217,0.8783926965422195,0.8711051436609585,0.01513339372496979,1,0.9880371872114552,0.9885425120114664,0.9932365427745456,0.9885445370328436,0.9880224794991165,0.9892766517058854,0.001993234076481976
0.3658311367034912,0.0260113271771563,0.014770889282226562,0.001553672561426885,1.0,0.2,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8661891299217845,0.8942861613143152,0.8444480127360561,0.8758270675727751,0.8712634850865243,0.870402771326291,0.0160747280078381,6,0.9875235160393602,0.9838314734084165,0.9880383966671855,0.9848883014025351,0.9828169369562615,0.9854197248947518,0.0020426863585264617
0.7109447002410889,0.03390258748616414,0.014461898803710937,0.0013072735683087268,1.0,0.2,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8516743307847802,0.8731869256842806,0.8428303351734441,0.8737074784147069,0.869714621621649,0.8622227383357721,0.0126140808332211,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.660489845275879,0.0300924736075822,0.016131258010864256,0.002139018889192984,1.0,0.2,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8518386399659514,0.8838628276980375,0.8446448717725463,0.8775945004195539,0.8625,0.8640881679712178,0.014859832868793377,86,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.115088129043579,0.05436280283030038,0.02036876678466797,0.004376381583349928,1.0,0.2,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8516743307847802,0.873558888078312,0.8425224752881824,0.8690413349408649,0.8734655815323717,0.8620525221249021,0.01265407027011811,101,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0162052154541015,0.053840078724280815,0.017575788497924804,0.0012729691465907767,1.0,0.2,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8556213208888785,0.8755673462937141,0.8424073997087049,0.8735592152113605,0.856383210763967,0.8607076985733251,0.01237290573445304,103,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6415241241455079,0.031306294600180716,0.01358790397644043,0.001319087226879793,1.0,0.2,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8538303592325712,0.8795775813392005,0.8402885894226256,0.873848128434066,0.8864053985147585,0.8667900113886444,0.017136979452645407,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.673380708694458,0.023285285677610647,0.01646900177001953,0.0013848786519396507,1.0,0.2,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8534650350610133,0.8797933126880199,0.8337878051758143,0.8650847881032152,0.8794577415546051,0.8623177365165334,0.017315654276293575,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0838776588439942,0.0327914338431475,0.017088031768798827,0.0010307970134518982,1.0,0.2,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8600847069597071,0.8775735381861666,0.8442356458473035,0.873473184075056,0.8761328290859144,0.8662999808308296,0.012654622496091218,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1304738998413086,0.0866330983310124,0.02075486183166504,0.003319571135823874,1.0,0.2,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8556316327465006,0.8713449264232812,0.835925929568171,0.8673795109678434,0.8880764385327552,0.8636716876477102,0.0173360202299382,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5305117607116698,0.11029710937345287,0.023714590072631835,0.003929318166402083,1.0,0.2,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8581120858219329,0.8755673462937141,0.8422882594044364,0.8712932541302894,0.8759970937921335,0.8646516078885013,0.012921838602927031,79,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5076976776123048,0.09933722528992106,0.024575424194335938,0.0005400799490581601,1.0,0.2,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8577970930554472,0.8712698845382504,0.8420862434095333,0.8713368007655702,0.8839485917418649,0.8652877227021332,0.014247973981151301,68,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.018294668197632,0.06675729478635492,0.018716192245483397,0.002881791107275481,1.0,0.2,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.8640725604881698,0.8797744875378524,0.8422008462702611,0.8754899391821946,0.8823433871943827,0.8687762441345722,0.014686584636650485,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0767048835754394,0.0570542361611452,0.021429014205932618,0.0010154876131952,1.0,0.2,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.8520716519108852,0.8696443859680616,0.8444601457779168,0.8717852890165929,0.8838630526508897,0.8643649050648692,0.014215739806734391,84,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5853408813476562,0.06688002181356142,0.0220123291015625,0.0029291482557355112,1.0,0.2,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.8619153605488845,0.8713586656606502,0.8425101631045965,0.8714636374956053,0.8760588408488768,0.8646613335317227,0.01199369408331617,78,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.537631893157959,0.10437956206318545,0.019755029678344728,0.0016466951234300686,1.0,0.2,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.8458246495076125,0.8737800844932037,0.8396269378943975,0.8797361008444347,0.875348757560886,0.8628633060601067,0.01667332226651862,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7001698017120361,0.09848796561295164,0.014927148818969727,0.003965089917340215,1.0,0.2,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.8599360783225881,0.8733047112199466,0.8425224752881824,0.8734280623468003,0.8781727961036476,0.865472824656233,0.01298682120231243,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1396949768066407,0.13834567598705044,0.00999765396118164,0.0008484949029992565,1.0,0.2,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.8497596885006611,0.8739138477313314,0.8357358811788188,0.8797361008444347,0.8859039789754319,0.8650098994461356,0.019090526139747616,74,1.0,1.0,1.0,1.0,1.0,1.0,0.0
